202004	2702 	72895015 	7262756565 	100 
202004	1702 	40904935 	4666896376 	114 
202004	1536 	8176850 	1000280756 	122 
202004	17535 	903281706 	85821674805 	95 
202004	7840 	17318661 	1624580393 	94 
202004	2627 	41189773 	4008685551 	97 
202004	9527 	16105934 	2154434671 	134 
202004	187531 	1481225342 	150175145291 	101 
202004	68 	100774 	11457736 	114 
202004	4348 	10227163 	1363027513 	133 
202004	4637 	22840660 	2728257328 	119 
202004	811 	7312611 	945012434 	129 
202004	3875 	20211455 	2048258646 	101 
202004	1026 	4329756 	523126836 	121 
202004	290216 	268069772 	12708595211 	47 
202004	27539 	49400162 	5447586331 	110 
202004	4486 	26298376 	2667998082 	102 
202004	33142 	49421662 	6060334696 	123 
202004	5786 	5118050 	655643003 	128 
202004	28968 	59347450 	6579744236 	111 
202004	3690 	13962557 	1852790097 	133 
202004	30647 	41196701 	3150964258 	77 
202004	3105 	58617177 	6104065457 	104 
202004	1669 	4014392 	521523584 	130 
202004	12791 	1563374294 	135152669580 	86 
202004	12553 	21571883 	1995676897 	93 
202004	7966 	46324703 	4581420797 	99 
202004	12555 	23089882 	2774485081 	120 
202004	489878 	2294829480 	197872637803 	86 
202004	20 	9595 	1258484 	131 
202004	3087 	6452770 	1038444489 	161 
202004	2686 	19641367 	2333614098 	119 
202004	142 	5782955 	747505751 	129 
202004	4116 	24660329 	2414890781 	98 
202004	3 	4482665 	452508146 	101 
202004	882 	5093952 	626585561 	123 
202004	175027 	117932122 	5791377542 	49 
202004	24393 	52168527 	5699502947 	109 
202004	4403 	25170351 	2512315101 	100 
202004	42995 	57345473 	7204049972 	126 
202004	3982 	4924357 	626918316 	127 
202004	23281 	47226647 	5393300479 	114 
202004	3285 	10536162 	1422105505 	135 
202004	20347 	28945065 	2732488789 	94 
202004	2666 	5667533 	704917137 	124 
202004	1382 	7765737 	945099004 	122 
202004	11247 	822309056 	74439454924 	91 
202004	10066 	17407822 	1635202311 	94 
202004	5189 	46349146 	4425484377 	96 
202004	11390 	20152411 	2579385983 	128 
202004	350589 	1330024042 	123726409697 	93 
202004	1 	520 	64704 	124 
202004	1024 	3305525 	351156447 	106 
202004	767 	10122822 	1134781528 	112 
202004	14 	363551 	63403106 	174 
202004	763 	6635906 	647974093 	98 
202004	8 	13299 	1263581 	95 
202004	270 	1084579 	138242270 	128 
202004	47291 	143957910 	6625234915 	46 
202004	16044 	19779688 	1932022946 	98 
202004	1210 	6492185 	654237199 	101 
202004	34296 	46007784 	6077890357 	132 
202004	381 	582292 	84642234 	145 
202004	11548 	38369773 	4637348050 	121 
202004	1125 	8531429 	1020243647 	120 
202004	1574 	6945501 	586225676 	84 
202004	4209 	5236757 	581862714 	111 
202004	429 	954498 	125678419 	132 
202004	1799 	21949599 	2410261621 	110 
202004	3595 	6895221 	647927613 	94 
202004	1627 	20673331 	2002275697 	97 
202004	2374 	7627077 	877160702 	115 
202004	130349 	355529247 	30599897519 	86 
202004	5 	4068 	437416 	108 
202004	5844 	13565350 	1611250592 	119 
202004	2354 	20226877 	2343367230 	116 
202004	234 	15389205 	1742014504 	113 
202004	3560 	29130389 	2962904203 	102 
202004	4 	15424 	2118616 	137 
202004	887 	4839524 	597239462 	123 
202004	192121 	145494567 	7357438694 	51 
202004	32163 	63298491 	7065269166 	112 
202004	4196 	21451821 	2169863390 	101 
202004	47281 	78306029 	9898318728 	126 
202004	4970 	7103745 	913562277 	129 
202004	30290 	59178873 	6861390256 	116 
202004	3766 	12260905 	1628178748 	133 
202004	12966 	29166705 	2721336199 	93 
202004	3076 	36100344 	5055788392 	140 
202004	1886 	9614022 	1039452704 	108 
202004	16910 	2981848032 	265427585531 	89 
202004	10781 	21712740 	2006021331 	92 
202004	6730 	65126924 	6210622314 	95 
202004	11691 	20693727 	2710901240 	131 
202004	391715 	3634527762 	330325060993 	91 
202004	6 	2783 	203235 	73 
202004	3786 	11186902 	1476496710 	132 
202004	2110 	23826730 	2709317308 	114 
202004	134 	10907681 	1317258296 	121 
202004	2958 	22990897 	2243959284 	98 
202004	801 	3303673 	421035329 	127 
202004	131328 	61491411 	3246351285 	53 
202004	20543 	44504355 	4989043054 	112 
202004	3398 	18388355 	1808729152 	98 
202004	37891 	60960826 	7788122963 	128 
202004	3576 	3353885 	432202812 	129 
202004	22603 	41126967 	4782285038 	116 
202004	3210 	13387055 	1773333601 	133 
202004	8433 	38918977 	4169780348 	107 
202004	1942 	4039830 	415839983 	103 
202004	1275 	6413865 	768637296 	120 
202004	12598 	1382094829 	125073113130 	91 
202004	9179 	17443079 	1634906144 	94 
202004	5659 	46213976 	4573384862 	99 
202004	9109 	15149039 	1977650037 	131 
202004	280539 	1825705115 	171601649867 	94 
202004	9 	50873 	14697268 	289 
202004	4 	40166 	12616964 	314 
202004	13 	91039 	27314232 	300 
202005	13 	6727 	1123847 	167 
202005	5232 	10722804 	1451262201 	135 
202005	5546 	41743068 	4928651161 	118 
202005	248 	34985133 	3404161648 	97 
202005	3628 	17941266 	1971862645 	110 
202005	1 	4375 	698467 	160 
202005	1087 	3832629 	500868662 	131 
202005	108381 	50057938 	2617231005 	52 
202005	25205 	48328550 	5377478749 	111 
202005	3694 	15796156 	1685006113 	107 
202005	25933 	37949582 	4889504285 	129 
202005	2651 	2846516 	386813725 	136 
202005	36466 	76540479 	8984778338 	117 
202005	4162 	19952587 	2614067056 	131 
202005	6233 	19396801 	2416730581 	125 
202005	2821 	19032640 	2930951209 	154 
202005	1967 	2992341 	401227894 	134 
202005	7793 	436311407 	36973653622 	85 
202005	14808 	39739754 	3622971836 	91 
202005	6904 	35685363 	3712818436 	104 
202005	10520 	14895252 	1997319223 	134 
202005	273293 	928761368 	90869180703 	98 
202005	69 	47393 	7020385 	148 
202005	24236 	75280432 	9812180651 	130 
202005	7286 	95324979 	11154273326 	117 
202005	736 	20602820 	2458481637 	119 
202005	11657 	83807173 	9044972740 	108 
202005	40 	40047470 	4442818663 	111 
202005	2049 	16480610 	2004962149 	122 
202005	229439 	188025111 	9239902192 	49 
202005	121361 	369925679 	41748584971 	113 
202005	10715 	79598309 	8425195425 	106 
202005	284094 	657270610 	81929768930 	125 
202005	13661 	28672507 	3594644669 	125 
202005	75566 	156512880 	18237055287 	117 
202005	11517 	64799914 	8273301059 	128 
202005	32246 	204258033 	21992797309 	108 
202005	9791 	120189536 	12756373900 	106 
202005	5466 	62950007 	6829701175 	109 
202005	115434 	4637730767 	447215199240 	96 
202005	42647 	239259959 	21485773176 	90 
202005	17321 	270121568 	25850211807 	96 
202005	37512 	66061194 	9192147245 	139 
202005	1052843 	7476966951 	755695365936 	101 
202005	99 	49236 	9215399 	187 
202005	6711 	16267907 	2219709105 	136 
202005	4142 	30221022 	3648032305 	121 
202005	231 	5191635 	756217476 	146 
202005	5812 	23409363 	2590152415 	111 
202005	4 	543332 	62112289 	114 
202005	1533 	5888391 	785987811 	134 
202005	207110 	134544255 	7266988911 	54 
202005	36091 	84650417 	9488948607 	112 
202005	5390 	33157100 	3584010880 	108 
202005	53149 	102211124 	12892625574 	126 
202005	3720 	4570698 	629671241 	138 
202005	45910 	78779367 	9290090950 	118 
202005	5148 	20620817 	2881082347 	140 
202005	12667 	46046239 	4283570603 	93 
202005	3076 	34606302 	3650791090 	106 
202005	2043 	6184545 	813154009 	132 
202005	28262 	1206394736 	126827415821 	105 
202005	17694 	26005342 	2503203780 	96 
202005	11489 	83143366 	8254871832 	99 
202005	25713 	39072958 	4732842490 	121 
202005	475994 	1981558152 	207170694935 	105 
202005	62 	42317 	7821506 	185 
202005	4953 	10768556 	1472328648 	137 
202005	4354 	22824985 	2904765420 	127 
202005	326 	15559546 	1762865196 	113 
202005	4976 	37733401 	3658701252 	97 
202005	12 	3226366 	370229906 	115 
202005	1550 	5490618 	729130222 	133 
202005	343061 	140412510 	7095624736 	51 
202005	43023 	77350367 	8726638327 	113 
202005	5664 	25384996 	2728003464 	108 
202005	48035 	55914061 	7430468764 	133 
202005	6985 	7036095 	952387561 	135 
202005	42737 	70396901 	8474366206 	120 
202005	5451 	19673420 	2722027221 	138 
202005	23998 	47698838 	4366563577 	92 
202005	3903 	92465121 	8964766349 	97 
202005	2246 	8019267 	936002062 	117 
202005	25074 	1915296755 	176572025992 	92 
202005	17546 	29687522 	2765256143 	93 
202005	9803 	68373001 	6853821474 	100 
202005	18275 	27906385 	3574669790 	128 
202005	612034 	2681261028 	253068463816 	94 
202005	8 	5879 	828918 	141 
202005	1175 	3614104 	499403531 	138 
202005	645 	6069711 	766823646 	126 
202005	21 	143148 	20263219 	142 
202005	2607 	16904801 	1615000046 	96 
202005	1 	228897 	27504384 	120 
202005	477 	3404304 	431722896 	127 
202005	11226 	4054444 	238034250 	59 
202005	14787 	36593892 	3938382890 	108 
202005	2270 	15380646 	1695569626 	110 
202005	32459 	59986981 	7384191642 	123 
202005	5024 	3779065 	509544799 	135 
202005	13783 	26537018 	2986985312 	113 
202005	2501 	7595393 	952555020 	125 
202005	1793 	11438045 	1205203083 	105 
202005	1038 	2157124 	195743073 	91 
202005	1059 	4754308 	563232454 	119 
202005	5481 	177521491 	18968435481 	107 
202005	5743 	23408890 	2172363262 	93 
202005	1303 	14564552 	1513477193 	104 
202005	6161 	11669056 	1524003612 	131 
202005	109562 	429811749 	47209268337 	110 
202005	10 	4060 	757271 	187 
202005	2817 	7310744 	1012963443 	139 
202005	914 	15356688 	1740040909 	113 
202005	76 	694919 	77458976 	112 
202005	4032 	20470941 	2098178814 	103 
202005	5 	3147638 	365602329 	116 
202005	910 	5588034 	737686756 	132 
202005	14821 	4962023 	267065323 	54 
202005	31581 	69385592 	7840546897 	113 
202005	3415 	25127311 	2774421446 	110 
202005	48409 	82391752 	10529514927 	128 
202005	5570 	4661374 	646829089 	139 
202005	24305 	42016909 	5003308655 	119 
202005	3970 	9468370 	1276178044 	135 
202005	2790 	32158956 	3371343864 	105 
202005	1996 	13680004 	1555263768 	114 
202005	1464 	3757803 	465194875 	124 
202005	19709 	343547423 	36929372627 	108 
202005	8680 	18467988 	1731959160 	94 
202005	1894 	32017817 	3149306605 	98 
202005	11648 	17734971 	2253830255 	127 
202005	189016 	751951317 	83826824033 	112 
202005	1 	1580 	164616 	104 
202005	1282 	16457323 	1434713159 	87 
202005	633 	9543016 	1148280416 	120 
202005	15 	70219 	12371929 	176 
202005	2305 	23352333 	2178502956 	93 
202005	2 	6130 	1123288 	183 
202005	454 	3835462 	500885809 	131 
202005	7533 	2116884 	129079203 	61 
202005	23097 	54110964 	6229971184 	115 
202005	2051 	14176310 	1560844260 	110 
202005	16577 	50883613 	6447266694 	127 
202005	2121 	4039695 	477909879 	118 
202005	13572 	26840420 	3138748287 	117 
202005	2258 	5343737 	752476882 	141 
202005	1307 	7993939 	865988732 	108 
202005	1186 	4073339 	390034455 	96 
202005	945 	63117275 	5993584712 	95 
202005	5447 	168564565 	16542846372 	98 
202005	5211 	20678161 	1876382845 	91 
202005	1067 	17995788 	1736358685 	97 
202005	6500 	9517751 	1391243508 	146 
202005	93564 	502718504 	52808777871 	105 
202005	65 	73336 	9410270 	128 
202005	2743 	13211803 	1805278293 	137 
202005	1596 	14761078 	1767689767 	120 
202005	150 	1295070 	201937502 	156 
202005	4112 	25337355 	2672943640 	106 
202005	9 	1211921 	139597738 	115 
202005	1009 	7619460 	968493726 	127 
202005	11558 	7061889 	414369313 	59 
202005	38355 	88159938 	10047085100 	114 
202005	4079 	29890437 	3368826952 	113 
202005	64161 	124195090 	15980596155 	129 
202005	2704 	2631952 	392225212 	149 
202005	32227 	70327825 	8182115285 	116 
202005	3405 	11999444 	1540008705 	128 
202005	3025 	52269105 	5423805001 	104 
202005	1787 	18153062 	2836669357 	156 
202005	1866 	5597444 	717864851 	128 
202005	21445 	518291024 	54412424920 	105 
202005	11870 	32389454 	3119481894 	96 
202005	4726 	43059801 	4506515118 	105 
202005	11995 	24719625 	3075674392 	124 
202005	222887 	1092256113 	121583013191 	111 
202005	10 	7253 	793282 	109 
202005	5419 	42646072 	4874516497 	114 
202005	3285 	40855577 	5102707922 	125 
202005	206 	265928 	37530290 	141 
202005	9670 	94383420 	9090496925 	96 
202005	164 	3686235 	461403220 	125 
202005	1708 	30786945 	3461147130 	112 
202005	2086 	1034824 	68627398 	66 
202005	115325 	265369846 	30184966237 	114 
202005	8953 	93251166 	10006311008 	107 
202005	231976 	771034240 	96459788947 	125 
202005	13511 	21089045 	2743478211 	130 
202005	61446 	149119773 	17370138355 	117 
202005	10900 	31790613 	4036272721 	127 
202005	3159 	158063851 	16553503058 	105 
202005	3298 	21141349 	2507362477 	119 
202005	6917 	33293136 	3741472338 	112 
202005	43834 	103934151 	12502585417 	120 
202005	27708 	150951590 	13726777029 	91 
202005	5947 	102689113 	9945627914 	97 
202005	27471 	52759255 	7487682964 	142 
202005	582993 	2168153382 	250363189340 	116 
202005	2 	1510 	159851 	106 
202005	575 	3692838 	475138924 	129 
202005	233 	8113227 	959149190 	118 
202005	21 	858391 	130360383 	152 
202005	289 	4174741 	408744782 	98 
202005	75 	286828 	40419463 	141 
202005	9275 	5705995 	284503807 	50 
202005	1963 	6774831 	742724464 	110 
202005	247 	1243211 	156832148 	126 
202005	5018 	14965220 	2005538157 	134 
202005	120 	166063 	22665761 	137 
202005	1418 	2389120 	282183207 	118 
202005	207 	1483080 	180590630 	122 
202005	556 	6425466 	764156935 	119 
202005	467 	1512692 	213647754 	141 
202005	78 	1219929 	155686994 	128 
202005	1064 	123573732 	10935059529 	89 
202005	1598 	3731815 	327898586 	88 
202005	594 	13289275 	1346734560 	101 
202005	600 	1249574 	169263203 	136 
202005	24400 	200857538 	19601458328 	98 
202005	1 	1584 	201836 	127 
202005	1060 	4889507 	626773284 	128 
202005	600 	5455812 	665150339 	122 
202005	46 	1095962 	151043458 	138 
202005	1829 	12017956 	1130516135 	94 
202005	370 	1621282 	228244495 	141 
202005	15188 	5491877 	302743279 	55 
202005	9729 	28358678 	3164793229 	112 
202005	1407 	6988993 	795117878 	114 
202005	30203 	43332796 	5631903313 	130 
202005	953 	1338487 	171208414 	128 
202005	11641 	22942002 	2691634535 	117 
202005	2135 	5641317 	766052698 	136 
202005	1138 	13076374 	1524446082 	117 
202005	865 	69807681 	6633446383 	95 
202005	508 	1868077 	235426667 	126 
202005	4725 	2258995904 	186272821134 	83 
202005	4690 	7738399 	710122735 	92 
202005	2283 	26115699 	2593995310 	99 
202005	3997 	9426890 	1162614875 	123 
202005	93368 	2526205277 	215458256079 	85 
202005	16 	12463 	1396566 	112 
202005	3672 	11226228 	1587726670 	141 
202005	1632 	16526059 	1977290990 	120 
202005	149 	3511188 	411604621 	117 
202005	3117 	17193839 	1850812539 	108 
202005	4 	305365 	35710561 	117 
202005	583 	7597771 	842147057 	111 
202005	25036 	10634608 	544000915 	51 
202005	25776 	57830757 	6498104523 	112 
202005	2577 	17717702 	1923472457 	109 
202005	46601 	155081047 	18799686769 	121 
202005	4846 	4329366 	592851638 	137 
202005	22206 	49949085 	5749453721 	115 
202005	3445 	10864159 	1427134285 	131 
202005	2718 	74231080 	7376852114 	99 
202005	1717 	43915600 	4961500734 	113 
202005	1526 	8301701 	1019169573 	123 
202005	17546 	868375606 	82612601926 	95 
202005	7920 	17652696 	1640527767 	93 
202005	2632 	36464554 	3632335910 	100 
202005	9487 	14028169 	2004116784 	143 
202005	183206 	1425749043 	145488498120 	102 
202005	67 	96553 	11023122 	114 
202005	4366 	9113809 	1288214247 	141 
202005	4665 	20040370 	2526150337 	126 
202005	804 	6642252 	878820052 	132 
202005	3860 	17260631 	1853472111 	107 
202005	1033 	3740670 	476755250 	128 
202005	267317 	229970455 	10990292522 	48 
202005	27459 	48518147 	5363299157 	111 
202005	4487 	21955189 	2377135258 	108 
202005	33315 	45911766 	5815985649 	127 
202005	5770 	4509965 	614162226 	136 
202005	28975 	56557484 	6393173994 	113 
202005	3681 	13443483 	1799733069 	134 
202005	30892 	38575560 	3034669339 	79 
202005	3150 	65075347 	6580750178 	101 
202005	1671 	3826554 	517612912 	135 
202005	12757 	1501925388 	131032560376 	87 
202005	12486 	21162675 	1951434333 	92 
202005	7978 	45413610 	4533606834 	100 
202005	12554 	20291985 	2573400968 	127 
202005	467287 	2174031893 	190612251934 	88 
202005	19 	7319 	1080850 	148 
202005	3113 	5419721 	973554713 	180 
202005	2716 	18157492 	2236004220 	123 
202005	141 	5463995 	719800104 	132 
202005	4112 	19790124 	2076818749 	105 
202005	3 	4229351 	463214719 	110 
202005	882 	4495409 	585123116 	130 
202005	138235 	107201995 	5238579289 	49 
202005	24341 	52479909 	5689138025 	108 
202005	4401 	21031682 	2256478328 	107 
202005	43056 	52018428 	6843407740 	132 
202005	3972 	4315636 	588881141 	137 
202005	23290 	44619151 	5226067536 	117 
202005	3273 	9718796 	1357837215 	140 
202005	20494 	29564290 	2763238952 	94 
202005	2700 	4954568 	637586754 	129 
202005	1402 	7672357 	939506993 	123 
202005	11251 	801481365 	71993890555 	90 
202005	10059 	16986474 	1597709306 	94 
202005	5195 	46308086 	4448113678 	96 
202005	11374 	17477277 	2390010616 	137 
202005	314029 	1273393425 	119026042599 	94 
202005	1 	506 	63791 	126 
202005	979 	2919502 	320941551 	110 
202005	771 	9672850 	1100496014 	114 
202005	14 	230905 	50853057 	220 
202005	757 	5721987 	588549877 	103 
202005	8 	7860 	945168 	120 
202005	268 	955206 	127754690 	134 
202005	47369 	121175212 	5699471370 	47 
202005	16009 	19695125 	1926104763 	98 
202005	1212 	5773864 	618803565 	107 
202005	34377 	43973816 	5949659933 	135 
202005	374 	555642 	82597641 	149 
202005	11541 	39336915 	4710234639 	120 
202005	1123 	8307028 	1003210567 	121 
202005	1571 	6982093 	593477108 	85 
202005	4307 	5563594 	515149707 	93 
202005	421 	893547 	120104406 	134 
202005	1799 	21494169 	2361825175 	110 
202005	3566 	6861028 	643126206 	94 
202005	1627 	20807048 	1999065162 	96 
202005	2366 	6930322 	824433629 	119 
202005	130460 	327858219 	29236868019 	89 
202005	5 	3513 	401213 	114 
202005	5885 	11472796 	1461649246 	127 
202005	2368 	18783472 	2237718941 	119 
202005	233 	13904364 	1628437437 	117 
202005	3554 	24085798 	2627556107 	109 
202005	4 	11855 	1936225 	163 
202005	884 	4299403 	558327660 	130 
202005	192930 	146632743 	7036949642 	48 
202005	32077 	61751137 	6949509694 	113 
202005	4197 	17522537 	1931942033 	110 
202005	47454 	72898072 	9505101244 	130 
202005	4966 	6349244 	860288098 	136 
202005	30181 	56922589 	6708904324 	118 
202005	3750 	11675882 	1582561216 	136 
202005	13010 	28805916 	2690777071 	93 
202005	3114 	60066117 	6950561129 	116 
202005	1885 	8845941 	981527268 	111 
202005	16871 	2891869183 	259043372776 	90 
202005	10791 	21440683 	1985893325 	93 
202005	6741 	64474589 	6215918902 	96 
202005	11670 	18324752 	2542701601 	139 
202005	392570 	3540140586 	323502035152 	91 
202005	6 	2438 	183265 	75 
202005	3795 	9288656 	1326779033 	143 
202005	2118 	22448183 	2605896494 	116 
202005	131 	9999020 	1243623666 	124 
202005	2963 	16829256 	1867055774 	111 
202005	803 	2840899 	386097019 	136 
202005	132120 	58101950 	3065073441 	53 
202005	20500 	44349940 	4983280400 	112 
202005	3395 	14856239 	1591431606 	107 
202005	37958 	55954629 	7430923463 	133 
202005	3568 	3003502 	410806878 	137 
202005	22621 	39674539 	4670602593 	118 
202005	3198 	13221338 	1766303042 	134 
202005	8475 	54232708 	4426841664 	82 
202005	1971 	4693541 	462767554 	99 
202005	1272 	6793999 	795309923 	117 
202005	12639 	1361306304 	123378923376 	91 
202005	9177 	17135893 	1610951198 	94 
202005	5661 	46074364 	4588947139 	100 
202005	9099 	13080219 	1830233223 	140 
202005	281470 	1793887617 	168442030751 	94 
202005	9 	51817 	14779965 	285 
202005	4 	40166 	12616964 	314 
202005	13 	91983 	27396929 	298 
202006	13 	6649 	1177440 	177 
202006	5300 	10767051 	1671051808 	155 
202006	5565 	46561860 	6427369051 	138 
202006	249 	35044021 	4410061329 	126 
202006	3621 	19991671 	2558877065 	128 
202006	1 	3598 	619823 	172 
202006	1085 	4123305 	594612640 	144 
202006	109463 	52729287 	2752836150 	52 
202006	25141 	53404313 	6715746362 	126 
202006	3693 	16464999 	2107114726 	128 
202006	26053 	41558648 	5951171890 	143 
202006	2654 	3004970 	454816551 	151 
202006	36453 	81638985 	10914961133 	134 
202006	4162 	23846545 	3475362744 	146 
202006	6248 	20806540 	2960621467 	142 
202006	2842 	17354182 	2847257717 	164 
202006	1962 	3145338 	480244048 	153 
202006	7700 	431291574 	46059510609 	107 
202006	14693 	41385947 	4535075719 	110 
202006	6912 	36538368 	4447488836 	122 
202006	10502 	14521767 	2225435123 	153 
202006	274312 	954189618 	111591412231 	117 
202006	69 	47572 	7994324 	168 
202006	24520 	78615359 	11656618656 	148 
202006	7319 	107498470 	14661685501 	136 
202006	733 	21371998 	3058540904 	143 
202006	11636 	100847058 	12945176772 	128 
202006	40 	48747195 	5209402086 	107 
202006	2051 	18593594 	2593163753 	140 
202006	230544 	187671008 	9317895606 	50 
202006	121114 	418021236 	54763636712 	131 
202006	10718 	88479913 	11138319993 	126 
202006	285255 	747624267 	105235424640 	141 
202006	13566 	32329524 	4698457837 	145 
202006	75589 	174960436 	22567918501 	129 
202006	11498 	73757514 	10577082989 	143 
202006	32241 	233861901 	30281686798 	130 
202006	10039 	131337055 	16322349057 	124 
202006	5474 	74085721 	9715143296 	131 
202006	115670 	4887476201 	581050586299 	119 
202006	42928 	254375313 	28864714562 	114 
202006	17369 	277807813 	32288491066 	116 
202006	37446 	66857706 	10394598564 	156 
202006	1055819 	8024366854 	977348887916 	122 
202006	99 	50410 	10286197 	204 
202006	6755 	16851684 	2438489632 	145 
202006	4166 	31049842 	4328232442 	139 
202006	231 	5674481 	978425490 	172 
202006	5815 	30562843 	3978784836 	130 
202006	4 	636852 	70153370 	110 
202006	1526 	6874051 	1001810091 	146 
202006	207124 	120462798 	6292315706 	52 
202006	36008 	96834089 	12408105511 	128 
202006	5391 	34827740 	4485227087 	129 
202006	53231 	117499455 	16305787938 	139 
202006	3712 	5225636 	799565508 	153 
202006	45931 	86045759 	11250019086 	131 
202006	5147 	24795321 	3733868380 	151 
202006	12724 	49975744 	5374821081 	108 
202006	3188 	44070984 	5263922628 	119 
202006	2046 	7235605 	1087630667 	150 
202006	28321 	1283653205 	163452114268 	127 
202006	17740 	28055927 	3200749080 	114 
202006	11492 	90062417 	10397675139 	115 
202006	25739 	38934899 	5346692112 	137 
202006	476390 	2119379742 	262204676249 	124 
202006	62 	41777 	8451568 	202 
202006	5029 	11096671 	1721843900 	155 
202006	4374 	24922160 	3594619479 	144 
202006	342 	14065936 	2089124608 	149 
202006	4979 	45129534 	5458093136 	121 
202006	12 	4112704 	449363759 	109 
202006	1546 	6297320 	916259411 	146 
202006	346321 	166926540 	8016098288 	48 
202006	42935 	87400307 	11141135814 	128 
202006	5659 	26189678 	3364680024 	129 
202006	48257 	64018991 	9209249916 	144 
202006	6966 	7773477 	1165566802 	150 
202006	42707 	78919224 	10487137263 	133 
202006	5434 	23200616 	3465750317 	149 
202006	24094 	50424366 	5276700089 	105 
202006	3988 	84462642 	10973267058 	130 
202006	2244 	9128573 	1257875756 	138 
202006	25145 	1852442728 	215287533443 	116 
202006	17680 	32008596 	3561546478 	111 
202006	9802 	69755994 	8283188208 	119 
202006	18260 	27634023 	4015432245 	145 
202006	615836 	2685951857 	309742917562 	115 
202006	8 	5243 	838150 	160 
202006	1202 	3805673 	580790595 	153 
202006	631 	7212699 	1034936846 	144 
202006	21 	142520 	23678274 	166 
202006	2621 	20754022 	2459198947 	119 
202006	1 	276807 	31675882 	114 
202006	479 	4089732 	602881404 	147 
202006	11229 	4223088 	241057113 	57 
202006	14744 	41267495 	5161184948 	125 
202006	2272 	17114335 	2192001881 	128 
202006	32791 	68784707 	9299977269 	135 
202006	5010 	4211010 	621436859 	148 
202006	13766 	30877687 	3787521499 	123 
202006	2487 	8595916 	1182568504 	138 
202006	1798 	12336062 	1563587222 	127 
202006	1058 	2421034 	272912527 	113 
202006	1057 	5522741 	770171589 	140 
202006	5501 	216293478 	27077160279 	125 
202006	5825 	25668207 	2839524071 	111 
202006	1308 	14976438 	1840753111 	123 
202006	6150 	11987240 	1738874861 	145 
202006	109959 	500566134 	63322731831 	127 
202006	10 	3743 	799047 	214 
202006	2832 	8005809 	1250576016 	156 
202006	920 	18330638 	2490187136 	136 
202006	76 	914080 	131434525 	144 
202006	4050 	27832443 	3451272072 	124 
202006	5 	3906715 	432879529 	111 
202006	910 	6944445 	1038976587 	150 
202006	14902 	6624710 	318747893 	48 
202006	31476 	81526027 	10535434931 	129 
202006	3419 	28429310 	3745226983 	132 
202006	48781 	99937406 	14018786335 	140 
202006	5544 	5646398 	854736594 	151 
202006	24290 	52112042 	6632579029 	127 
202006	3960 	11741413 	1665915273 	142 
202006	2784 	33702460 	4441028214 	132 
202006	2039 	14581254 	1863992715 	128 
202006	1460 	4460988 	627290612 	141 
202006	19719 	370809427 	46955229955 	127 
202006	8739 	20179240 	2272088616 	113 
202006	1898 	34885939 	4190685218 	120 
202006	11634 	19028519 	2655265805 	140 
202006	189448 	849603006 	109573133085 	129 
202006	1 	1693 	180812 	107 
202006	1304 	15841670 	1763298851 	111 
202006	633 	11105045 	1514488595 	136 
202006	15 	73372 	13000430 	177 
202006	2300 	28150599 	3177081946 	113 
202006	2 	6185 	1120627 	181 
202006	451 	4731352 	693613894 	147 
202006	7578 	2198508 	135297629 	62 
202006	23103 	63333355 	8150166431 	129 
202006	2044 	16346674 	2109841191 	129 
202006	16685 	59530924 	8339902035 	140 
202006	2115 	4234163 	570466225 	135 
202006	13528 	31842606 	4021216329 	126 
202006	2253 	6407226 	952271756 	149 
202006	1306 	8660383 	1113391618 	129 
202006	1240 	4193489 	473570575 	113 
202006	942 	73513173 	8909056230 	121 
202006	5430 	191179201 	23028155882 	121 
202006	5283 	21739222 	2399292033 	110 
202006	1066 	18225723 	2141686863 	118 
202006	6485 	9741928 	1559987743 	160 
202006	93764 	571056491 	71067087695 	124 
202006	65 	76477 	11063072 	145 
202006	2790 	14773454 	2305406412 	156 
202006	1598 	16481136 	2260209286 	137 
202006	153 	1381644 	241388874 	175 
202006	4099 	31400465 	3861986241 	123 
202006	9 	1320175 	149080678 	113 
202006	1010 	9134768 	1327691074 	145 
202006	11615 	7170641 	433184447 	60 
202006	38210 	101051840 	13305790054 	132 
202006	4076 	34431737 	4575156402 	133 
202006	64441 	145644033 	20889369882 	143 
202006	2698 	2980033 	492496019 	165 
202006	32197 	81229829 	10589974173 	130 
202006	3388 	14286150 	1988249437 	139 
202006	3017 	55363522 	7211835223 	130 
202006	1830 	16968208 	2968949565 	175 
202006	1869 	6743863 	957491970 	142 
202006	21472 	549544839 	69961936474 	127 
202006	12014 	34792983 	4067365776 	117 
202006	4721 	45258645 	5524371180 	122 
202006	11980 	24961752 	3506691351 	141 
202006	223252 	1194996194 	156629687590 	131 
202006	10 	7458 	869648 	117 
202006	5531 	45236100 	6200978549 	137 
202006	3301 	46309360 	6836968572 	148 
202006	209 	286657 	44234573 	154 
202006	9637 	114419839 	13148674606 	115 
202006	163 	4217084 	519363872 	123 
202006	1714 	36344813 	4987450298 	137 
202006	2109 	1016624 	73926112 	73 
202006	114910 	308111633 	40430836041 	131 
202006	8934 	110313445 	13803128785 	125 
202006	232545 	933609598 	132861451682 	142 
202006	13452 	24691778 	3553968875 	144 
202006	61336 	179725651 	23144314929 	129 
202006	10847 	37044418 	5184278511 	140 
202006	3139 	178690612 	21872619707 	122 
202006	3406 	25556892 	3301066326 	129 
202006	6899 	38891193 	5172515540 	133 
202006	43791 	118818744 	15336260386 	129 
